tweet_id,clean_text
844031927493496833,Мы с дочей гулять) @ Līvu laukums https://t.co/iJm6GijwKX
903631188795039746,"Первый раз в жизни - море в сентябре. @ Jaunķemeri, Latvia https://t.co/ZkKNfv2GnY"
1003480096446078976,I'm at Tapešu iela in Рига https://t.co/RuOYsHPFYV
787545095629316096,Главная экзистенциальная причина для сбора опавшей листвы ;~} #ромашины @ Langstiņu Ezers https://t.co/h1V8rfw3lH
931974394376802305,"Перед тем, как началось кульминационное праздничное мероприятия собравшиеся хором спели гимн Латвии ""Dievs, svētī... https://t.co/reA2t7vbeu"
904071057283440641,Хардкор! @ HHC Bārs https://t.co/KkroQHgBRZ
925771327058927616,Rīgas pašvaldības policija neguļ :) Рижская муниципальная полиция не дремлет. #riga #рига 📷(c) Даша Дуделло https://t.co/KtvlgPGFdt
845686199473881088,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/ycA5OB0Bo5
874880261422546944,Tuvojas kāzu sezona! Свадебный сезон! Wedding hair! Hair by @pampam_lv stylist lindabriede . For… https://t.co/FfRxauyQFR
914840647940571136,Возможные покупатели KVV Liepājas metalurgs учредили фирму в Латвии https://t.co/3rg9s5kGra
935140346517999617,Kuzja jebkuru kadru pārvērtīs par Renesanses gleznu :) Кузя из любого кадра сделает картину эпохи Ренессанса  :) #riga #рига https://t.co/cANsL7PLbN
914779352268771329,"Ņammaaaas (@ Meet-Point Pizzabar in Рига, Rīgas pilsēta) https://t.co/P6xSAIMD7J"
949652450918662144,"I'm at Арена Рига - @thearenariga for Dinamo Rīga – Salavat Julajev Ufa in Rīga, Latvija https://t.co/P4WxrEh7RY"
943426338790178816,"Pie eglītes, starp citu, ir foršs rāmītis, kurā var iekāpt, lai sanāktu interesanta bilde :) У ёлки, кстати, стоит рамка, в которую можно залезть, чтобы получилась интересная фотография :) #jaukudienuvisiem #riga #рига https://t.co/546xEusgl7"
879647375043829760,I'm at Vecrīga | Старая Рига | Riga Old town - @vecriga in Rīga https://t.co/rgefKESF53
844273762828718080,I'm at Tapešu iela in Рига https://t.co/KNNaBpGNan
978624691916230663,"Mēs runājam par demogrāfiju un zaudējam tik daudz cilvēku. Kā dēļ? Noziedzīgas nolaidības, izšķērdēšanas dēļ. (с) https://t.co/DBdIJpxYFk"
895987843528577024,Слияние🇱🇻 #latvia#riga#oldriga @ Vecrīga https://t.co/KFXDR3NIur
828285503132880896,I'm at Tapešu iela in Рига https://t.co/k84GJzhZUj
986307811771592704,I'm at Tapešu iela in Рига https://t.co/uOZZjgoykQ
853644516456357888,Пасха в русской лютеранской общине Богоявления в Риге. @ Jaunā Sv. Ģertrūdes baznīca https://t.co/HDXLeJwvUK
934576943030243329,🌿 Jau rīt ... 🐾 #XFaktors  #Repost kitijabluma #ggchoir  @intarsbusulis  @_reynsi_ @ Рижская… https://t.co/NStVGcZcYm
920648073000480770,Самое время поехать на море (@ Юрмала in Jūrmala) https://t.co/YVnTNHE9cZ
844962257968795648,I'm at Tapešu iela in Рига https://t.co/2jXGHtzOEJ
897709167384854529,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/sz67XPgXmY
793136460559941632,I'm at Tapešu iela in Рига https://t.co/k170WxT9KL
831968745824382977,I'm at Tapešu iela in Рига https://t.co/hO1Yst3izJ
946674987934666752,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/PHe08mke1O"
827303733797216256,"Bye bye (@ Рижский международный автовокзал in Rīga, Latvia w/ @nikitapopovs) https://t.co/ubsHIy9eFz"
893559928102584320,"На Питер! (@ Рижский международный автовокзал in Rīga, Latvia) https://t.co/xQIO8fQO9L"
799499881379483650,"Я просто оставлю взгляд на твоих губах 🎶 (@ Teika in Rīga, Latvija) https://t.co/7g2CpRLRst https://t.co/fRMa0JFO6I"
1005842940424605696,"I'm at Пляж Каугури in Jūrmala, Latvija https://t.co/qNfIAdu2gN"
884324453575950336,"“Nu, stāsti – kā apdzini, kā nogriezi ceļu.” “Ну расскажи, как обгонял, как подрезал.” #riga #рига https://t.co/EWGcHE3OPv"
930349593577041921,Daiļrade Koks наращивает экспорт и диверсифицирует риски https://t.co/mn0g4tMTgS
859008889903341568,НУ СЛАВА БОГУ (@ Маршрутка 7023|Rīga-Sloka) https://t.co/4YUUQvEzAy
924305104731365381,I'm at Tapešu iela in Рига https://t.co/X5mNw1HkqA
848536571238375424,"I'm at Арена Рига - @thearenariga for Euro Hockey Challange. Latvijas izlase – Krievijas izlase in Rīga, Latvija https://t.co/3rpSnzvlq3"
825697776533196800,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/dWGkcxEUgd"
973914833228910592,"Nu ko, saņemam mūsu skaistulīti! Gaidat?;) ну что, получили нашу красотку! Ждёте?;)#bmw… https://t.co/Et25JWeu3l"
1008582589718949889,"А вы знаете, что по-латышски означает слово bužināt? Объясняем! https://t.co/7yhY1HicHZ"
865664892388253696,I'm at Рига in Rīga w/ @shymskayacat https://t.co/aOO8TkWFFv
826118858679386112,I'm at Tapešu iela in Рига https://t.co/gx8hiaT6ZW
889530753154985984,I'm at Tapešu iela in Рига https://t.co/deg4c8UOVM
985470362715676672,Чудесно! (@ Юрмала in Jūrmala) https://t.co/AHtIDBcE7F
910717036426399744,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/tFKDVOqNyi
1002940596548526080,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/N9PgFN3iM1"
1011491755466919941,"ФОТО: Сумочки как книги, сырочки Kārums и конфеты Serenāde https://t.co/JpMMu8vZ0x"
917667275360145408,"Madam Brioš: Средний класс в Латвии  уже не готов платить за ресторан больше, однако цены приходится поднимать https://t.co/F1BgGGqm3J"
960015501597569026,I'm at Tapešu iela in Рига https://t.co/cc6waA89OD
957395440693055488,"Вскоре после полуночи в переполненной Arēna Rīga состоялся поединок, которого ждали многочисленные поклонники бокса. https://t.co/oP5jwPaB1R"
899685895372120064,I'm at Tapešu iela in Рига https://t.co/o3R6ig4zE4
938343714921111552,I'm at Tapešu iela in Рига https://t.co/wMQgSDzGM8
900562080356601856,I'm at Tapešu iela in Рига https://t.co/MjgIXvywcC
843536844906270720,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/q6l3MXzQHh"
844955302961168384,virzuļu kompresoru rezerves daļas. --- Татьяна Цветкова originally shared: Неизнашиваемые… https://t.co/gmznl9kzV3 https://t.co/9LpMDB7Zip
1015512570273419264,"Немного милоты 🤗 #зоопарк #рига #латвия #zoo #latvia #riga #mežaparks @ Mežaparks, Latvia https://t.co/DFLsdh8E3A"
890142603412480000,I'm at Tapešu iela in Рига https://t.co/40uDUjZCGj
888287062901702656,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/jauVHNMVrY
816393903658205185,"I'm at Рига in Rīga, Rīgas pilsēta w/ @1986malya https://t.co/jFDf3QBkM8"
855398218355617792,Королеве Елизавете II - 91 год: смотрите уникальные фото! publicēšanas laiks: 2017-04-21 13:25 https://t.co/UZk5y5Asus
900994915987017728,"Банки разочаровали, Avārijas brigāde планирует привлекать частные инвестиции  https://t.co/UOZLZjiS3f"
912350171618578433,I'm at Tapešu iela in Рига https://t.co/nan1wGfeDk
973679987533467649,"Приехали #RigaGo #RigaGo2018 #spbdebate #debate #spbdebate63 (@ Centrs in Riga, Rīga) https://t.co/YOHHqek550"
982148663404199937,"I'm at Рижский международный автовокзал in Rīga, Latvia https://t.co/v1NqW8NLqo"
898378915449774080,⒈ Барселоне ⒉ Barselonā ⒊ #EuroBeachVolley ⒋ #LV100 ⒌ Tina Fey 2017/8/18 05:56 EEST #trndnl https://t.co/dfW3egMQpQ
1013458765696380935,Два истукана @ I. Rankas Akmens Skulptūru dārzs https://t.co/Ktvr4W9aKP
989248691264466944,"«мне так легко , мне не нужен никто» 😌🎶 (@ Teika in Rīga, Latvija) https://t.co/GzFVkRsYLJ https://t.co/D7H69QRzp7"
936931093294600192,"Предприятию Rīgas ūdens принадлежат еще три исторические водонапорные башни – башни ""Близнецы"" на улице Маза... https://t.co/7j3KTiuJeV"
899317673758216193,В Бильдербергский клуб сегодня только по записи. @ Vecrīga https://t.co/QFOcRU6rAI
898220911899365376,"I'm at Арена Рига - @thearenariga for Dinamo Rīga – Lokomotiv in Rīga, Latvija https://t.co/y2CVcc9tu8 https://t.co/WfGDxGeQrq"
867658829319864320,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/2zqYZpnLHe"
869496113161801728,Сескс: У Liepājas metalurgs появились новые серьезные инвесторы  https://t.co/9kYnHRNbja
878364239181656064,"Приехали прямо на местный праздник Līgo - день летнего солнцестояния :) повсюду костры, толпы… https://t.co/LhvQMY1LYX"
804398038341079040,I'm at Klusais сentrs | Silent centre | Тихий центр in Rīga https://t.co/IspL9c7wfs
848847108144861185,"Наши чувства - океан , мы как горький шоколад 🐯💞 (@ Torņakalns in Rīga, Latvija) https://t.co/MptLEGrZpj"
995514505793810432,I'm at Tapešu iela in Рига https://t.co/3yOZzKHOHy
1012909253504503808,I'm at Tapešu iela in Рига https://t.co/tt2HMsoBc8
984329755079139328,I'm at Tapešu iela in Рига https://t.co/GWp2shlsKx
847654066926698497,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/hGERHgLLOR"
794417256226816000,Пора объявлять велосезон окончательно закрытым! 🚲😀 @ Torņakalns https://t.co/y4dL4BKFyJ
805749796128563200,#Баста#Урбан#домашка#сочинение#музыка#muzik#urban#basta @ Vecmīlgrāvis https://t.co/RW4WWMoEZJ
818114053990182913,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/GcqT8clxyv"
793845302625271808,Почему везде такие уебки тупые работают?! 😤 (at @HesburgerFin in Jūrmala) https://t.co/G4jH6rFVNM
1022886721799827456,"Супа оказалось мало, но латгальский кебаб еще никогда не подводил!! (@ Reigys Ausmeņa Kebabs in Rīga, Centrs) https://t.co/dMlJ2OrRGO https://t.co/kmcChYEW01"
796723071688249344,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/N1PhCuEdSm"
948491145511829504,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/TTFLxsOWz5"
836163379538485248,Булочная @ Līvu laukums https://t.co/2qOkXTLMSd
951141514465378304,"I'm at T/C @GalerijaCentrs in Rīga, Рига w/ @dandijslv https://t.co/ytl5xPPqjc"
890290493451452417,"Paldies Nilam Ušakovam par tādu Rīgu 🇱🇻 Это действительно неоценимо. nilsusakovs @ Riga, Latvia https://t.co/yxiO8ST9Pz"
833228973530312705,Любимые ❤😏🏒 @ Arēna Rīga (Arena Riga) https://t.co/2KcsaLBWMw
799729083571523584,С Днем Рождения Латвия😍😙💕🎉🎊 @ Brīvības Piemineklis https://t.co/VRPuwKlA4R
842369915290030084,I'm at Старая Рига - @vecriga in Rīga https://t.co/Wb4bjOqJFa
947891530668367873,Алхимики @ Alķīmiķis https://t.co/ra76kQULNn
799634114559127553,"Рига, привет (@ Международный аэропорт Рига in Rīga, Latvia) https://t.co/QuIlV3uJ5Z"
874342913727234048,"Рига 😊 (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/z5vI25ASt5 https://t.co/2PXhqMeoj5"
865672497664061440,Алиса Вокс @ 9. VILNIS / Muzikāli izklaidējošs atpūtas klubs https://t.co/wy53Meaoiv
897406510598283264,"Только что опубликовано фото @ Biķernieku Mežs, Rīga https://t.co/6yAmgmSv5h"
1025667081197498368,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/yDD5prCPS2"
798826453114593281,"Блаблабла (@ Grińičevas moku kambaris . 😒 in Rīga, Centrs w/ @samciks14 @pukkijs) https://t.co/Bm4skR8GAe"
863640751225397249,I'm at Tapešu iela in Рига https://t.co/lVjxuFZ6Ay
986493286058745857,"А вы знаете, что по-латышски означает слово ēverģēlis? Объясняем! https://t.co/nv5mRCO8Q8"
811564109305102336,"Припозднился с отправкой подарков в Россию, но похуй, мне вообще никто ничего не пришлёт (@ Rīgas 21. pasta nodaļa) https://t.co/o5xPTFtiz1"
894273693215588352,В Россию экспортируется сейчас только мороженое и сырочки Kārums. https://t.co/4Pm8GuCMRg
932046582316457989,"Только что опубликовано фото @ Viesu nams ""Svētku Pils"", atpūtas vieta ""4 Saules"" https://t.co/rRWLlhxwS2"
822547778412888071,"Ночной дожор 💁🏽 (@ McDonald's in Riga, Rīga w/ @asuhacky) https://t.co/tOZnqsM5r9"
820900073328545792,"I'm at Faberlic Baltija SIA in Рига, Rīgas pilsēta https://t.co/V9BQGK1b2J"
859044739437481985,Хоп и в профсоюзе ! @ Mežaparka Zaļā Teātra Estrāde https://t.co/yLZyUjkqhY
921588010830979072,I'm at Tapešu iela in Рига https://t.co/n0KsRYsoAb
992444535723757569,"Пью фреш в новом Ёжике!! (@ Avotu Ezītis miglā in Rīga, Riga w/ @maxovt) https://t.co/AcP1glJmLs https://t.co/C88vRuInE0"
879685757950205952,"Девелопер проекта Trebū Home: Мы готовы купить и другие участки земли в Риге, если подвернется хороший вариант https://t.co/vhOla2E5kd"
869808792610983936,I'm at Рига in Rīga https://t.co/QnEIhdwsLE
859089706247520257,Кто хочет в СССР? @ Bufete 9 grādi https://t.co/fT1A2gc8ST
807113856472518656,"Дратути! 📝 (@ Biznesa augstskola Turība | @Turiba University in Rīga, Latvia) https://t.co/5fNUOx1gJS"
978184129345998848,Перед своим концертом в Arēna Rīga король российской эстрады прогулялся по Старой Риге вместе с молдавской группой DoReDos. https://t.co/TPI6Himdax
812752051268702208,"Мэри крисмас эвриуан (@ S. Brevinga alus un viskija bārs in Rīga, Latvia) https://t.co/sXMSPXYsOB"
981012358326833152,I'm at Tapešu iela in Рига https://t.co/siLNzFisCg
942496159695802374,"Ешь, пей, люби или что-то в этом роде🥂🤫 @ Kolonāde. Mūsu stāsti https://t.co/NBY6JKGtt6"
817266420069216257,"Я не виноват, так получилось.. 🤘🏻😂 (@ Brīnumu Kabinets| 9.a klase 💁👀) https://t.co/VFXptuyGdi"
980356146337910789,I'm at Tapešu iela in Рига https://t.co/uTTyf0ohpU
977107701149896704,"Art Deco NEW Double Coffee ir atvērts - TC Galerija Centrs, opening, открыт 👌🍽️☕ Laipni… https://t.co/SW3oflABwd"
800742091957669888,"Боже! как я не люблю, ехать медленнее чем 100км/h (@ Tēta Audiii ❤🙏🚘) https://t.co/ljLs43jk2J https://t.co/iFcajSZ3rX"
905644687628787712,+9 😬 (@ Ж/д станция «Слока» in Jūrmala) https://t.co/cw2kgMgL9P
991717422796300289,"I'm at Академия наук Латвии in Rīga, Latvia https://t.co/CSFOwhKCj1"
957478916205240321,I'm at Tapešu iela in Рига https://t.co/TBqoo7p8TP
885033680032468993,Visus labākos sezonas gardumus var atrast Centrāltirgū! :) Все лучшие сезонные угощения можно найти на Центральном рынке! :) #riga #рига https://t.co/fTIOH8dGAh
795359818160566272,Зимушка-зима ❄️ #novemberweather #welcometowinter #firstsnow @ Ķīpsalas Pludmale https://t.co/DXURjAEkdH
788742949639188480,Первое место 🙏🏻 мы их просто по царски от имели 😂💪🏻👑 (@ Rīgas 37. vidusskola in Rīga) https://t.co/XBjWQkvrgs
863771502973337600,Я в Риге. Рига во мне. Нравится очень. Концерт 18ого!  #алоэвера @ Andalūzijas Suns https://t.co/XmAFCPMajC
1023375570451812352,"Хочется остаться в Латвии по-больше, но сегодня она -транзит (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/tQ4wmFvPh0"
912394761503469568,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/4O68luU06J"
884320039968624640,Начато строительство комплекса офисных зданий Business Garden Rīga https://t.co/h8YoHAyVBN
893158045651480577,"Тодд, Человек-топор (@ Beerfox in Riga, Rīga w/ @maxovt) https://t.co/dasoSoVbU7 https://t.co/ShQkXhV03L"
834971578375028742,Мы на Ostrovok.ru @ Kaļķu iela https://t.co/zbz9ZJhJfU
838070204307492864,I'm at Tapešu iela in Рига https://t.co/uo6vZww7xO
816311112828387328,"Сегодня работаю вместо мамы😃 (at @HesburgerFin in Ādaži, Latvija) https://t.co/3nktGN7Wmv"
856475893220466690,"Я справлюсь . Я же умничка 😊 (@ Grińičevas moku kambaris . 😒 in Rīga, Centrs) https://t.co/PqlgmYpop8"
893820683863678977,"I'm at Улица Йомас in Jūrmala, Latvia https://t.co/Pj9mK40B27"
861309333841354754,"FS METTA 0:0 RIGA FC. Labākie spēles momenti (LČ U15, 06/05/17): https://t.co/JOGQCuHPHg на @YouTube"
813282224577581056,Крещение @ Rīgas Jaunā Sv. Ģertrūdes evaņģēliski luteriskā draudze https://t.co/DlUCMyMLOp
878145761103446016,"Līgosim Rīgā - gan 11. novembra krastmalā, gan Dzegužkalnā! 🍺🌞 Отпразднуем Лиго в Риге!  Programma:/ Программа: https://t.co/EljOLPCLN8 https://t.co/0i6bsa16IN"
907869533762985985,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam https://t.co/6NsU47p8qd Маленький принц в
995304344177332225,"Только что опубликовано видео @ Langstiņi, Latvia https://t.co/VKWcTAmnKZ"
813281906905202689,I'm at Старая Рига - @vecriga in Rīga https://t.co/78OnaPFXpO
806222605372035072,Сдал экзамен (@ 15. Trolejbuss | Latvijas Universitāte - Ķengarags) https://t.co/Ies6KnmNv0
908975029152567296,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/9GmYhqLCum"
828860506945486848,"Солнышко радует, но вот -13 не очень 😅 (@ Sloka in Jūrmala, Latvia) https://t.co/9YPgNmvLSC"
889941576792887296,счастливая я ❤️ @ Dzintaru koncertzāle https://t.co/QrLdcu69jN
831257297221468164,Вот такой милый подарок от Эгле ) (@ Loft Apart Vecrīga) https://t.co/f2iD1RwDJZ https://t.co/1ngNgSFHjn
940634210271821824,I'm at Tapešu iela in Рига https://t.co/TSi7Vq9p3m
819202976220848129,I'm at В Квартире Мороз - @nicolemhatesu55 in Rīga https://t.co/FlVGHksg0P
908713271313575936,Только что опубликовано фото @ NIKI atpūtas komplekss https://t.co/HrTQ9JeyT0
893139329161318403,"ну дождик, ебани уже так хорошенько (@ Kauguri in Jūrmala) https://t.co/8aLWd4ouug"
835467018874802176,"I'm at Пляж Каугури in Jūrmala, Latvija w/ @patricos03 https://t.co/fzt2eN1Kse"
943700381938388992,I'm at Tapešu iela in Рига https://t.co/2mjn57VvI5
863698841324990464,"I'm at Большой Кристап in Riga, Rīgas novads https://t.co/eOzFB7r2J0"
880082557122994180,Latvijas dzelzceļš и DHL обеспечат сообщение между Балтией и Китаем https://t.co/f3xdwaPH7n
930384144508555265,I'm at Tapešu iela in Рига https://t.co/YcMQ0WXPbd
917243179518357504,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/tT1YPTj3di
849305201089662976,I'm at Старая Рига - @vecriga in Rīga https://t.co/17qJe5iQJb
880166358402596865,I'm at Tapešu iela in Рига https://t.co/IU1sACCYi6
877811928801738753,I'm at Tapešu iela in Рига https://t.co/N5gJot0qnq
836264358351159296,I'm at Tapešu iela in Рига https://t.co/GzJcNKAgsP
801398568473030656,"I'm at Международный аэропорт Рига in Rīga, Latvia https://t.co/VyjsUot9xq"
808081032247382017,Гуляеем #japanesecat @ Iļģuciems https://t.co/e5PkZFnqrI
804096058003361792,"Безразличный тон, не осталось чувств.😌💕 @ Rīgas Anniņmuižas Vidusskola https://t.co/NlkOTUIOa5"
853304902512242688,#ЧЕ и бедный Юрик @ Rīgas 69. vidusskola https://t.co/ZLgYBsSWCX
805646395533303808,"I'm at Faberlic Baltija SIA in Рига, Rīgas pilsēta https://t.co/qpxhhHaSE5"
806489499744215040,Лебеди почему-то не улетели... @ Māras dīķis https://t.co/TA9VAtQ8W2
978475175678218240,I'm at Tapešu iela in Рига https://t.co/3VOpiutnuT
898101744122687488,I'm at Tapešu iela in Рига https://t.co/vpIMjLyHlc
924124210414354432,I'm at Tapešu iela in Рига https://t.co/fVYK59jKVU
913799904262270976,I'm at Tapešu iela in Рига https://t.co/65y4En5OCq
949607432283676673,"To: Vilnius, Lithuania 🇱🇹 (@ Рижский международный автовокзал in Rīga, Latvia) https://t.co/UVQUnzpzsj https://t.co/CfdPmHQTFa"
1009128736858484736,I'm at Tapešu iela in Рига https://t.co/WazKv5e9fN
896772589825269760,"Айда купаться в озере – лето же!! 💖💛 #безфильтров #withoutfilter @ Langstiņi, Latvia https://t.co/siPyx2ebUt"
837164313366380544,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/zx3XDgugnk"
917231935151321088,I'm at Tapešu iela in Рига https://t.co/9HDHUq4HIp
943096376681992193,Rīgas bebrs Askolds dodas brančā. Рижский бобёр Аскольд отправляется на бранч.  #riga #рига (c) Edijs Pālens https://t.co/MjbdqFS3GZ
886073401995034624,I'm at Tapešu iela in Рига https://t.co/oliI2AOPKV
899848803376922625,Latvijas dzelzceļš  направит прибыль за 2016 в развитие инфраструктуры https://t.co/ssJ877YV3v
945268934642724864,Kad dāvanas jāpiegādā par katru cenu :) Когда нужно доставить подарки любой ценой :) #riga #рига (c) Delfi https://t.co/mGVBCGEyuX
857552413670207492,Вице-президент Valmieras stikla šķiedra: Именно сейчас - очень удачный момент для вхождения на рынок США https://t.co/cKczDK8RDb
982338456906092544,Только что опубликовано фото @ Gogoļa Iela https://t.co/HtjExg88g9
944545994372509696,I'm at Рига in Rīga w/ @edupuiks https://t.co/pTg7VoxveX
848096774002704385,Это видео сделало мой день ))) @fkirkorov  и @timatiofficial 💪🏻💪🏻 @ 5.ritenis  Ķengarags https://t.co/Gv2URrn1T4
918472861211353088,"I'm at Рижский международный автовокзал in Rīga, Latvia https://t.co/j8e6MBzj3w"
863562700076535808,"Выбор ""очень виден"" &gt;_&lt; @ HHC Bārs https://t.co/6pLiubxELh"
887359198333415424,I'm at Tapešu iela in Рига https://t.co/K6l8EJAjjr
828032207285604352,Загадка: где все же витаминов больше ? @ Matīsa Iela https://t.co/Ne4SJrgFwT
853637445887418369,I'm at Tapešu iela in Рига https://t.co/hJOLYEKGXl
854954758758596608,I'm at Tapešu iela in Рига https://t.co/Kw5FCmEN2E
1009354267357040640,Крупнейший акционер компании Vēl Vairāk Saules (куда входит сеть ресторанов Vairāk Saules) был оштрафован за махинации с кассовыми аппаратами в 2017 году. #mixnews #radiobaltkom https://t.co/OaTTBINdnC
791308363359461376,"Как я её люблю, и мне сейчас, без неё так плохо 😭 (@ tumšākās ielas) https://t.co/LyyZV0mNvF"
916262155229556737,Только что опубликовано фото @ Arhitektūras un Pilsētplānošanas Fakultāte #apflv https://t.co/uV4JFNSP6d
794849748649906176,"Учемся (@ 1.auditorija | A.Bieziņa auditorija RSU - @rsuinfo in Riga, Latvia) https://t.co/E2X3GWklQK"
853158607583563776,"Всех с наступающей Пасхой, друзья и близкие!! @ Kultūras pils… https://t.co/g0fK274Uy5"
861582433380118529,"I'm at Парк Победы in Rīga, Latvia https://t.co/Qkm7O0EOKq"
869488794264887296,I'm at Верманский парк in Rīga https://t.co/3aXsH3jRXK
875059773787525122,Два года назад почти в это же время на это же месте:) @ Pētergailis Restorāns https://t.co/woyBXOlFve
1022767531738759168,I'm at Tapešu iela in Рига https://t.co/X68aZg8KrR
991659816492978176,I'm at Рига in Rīga https://t.co/aQsB3KeCEN
934482851868786689,"Кто на что #scooter #sash , а я на #2unlimited @ Arēna Rīga https://t.co/XIUZws4r4f"
915615543742337031,I'm at Tapešu iela in Рига https://t.co/QGRstl66Ae
846517448803274752,"2017/05/02: Ziemeļu rajons, Rīga, Latvia: PHARAOH: 2 МАЯ, РИГА @ FIRST https://t.co/5yEpBXsm7l https://t.co/h7FiJdtWPk"
873146901666955264,Дело о присвоении 90 млн Krājbanka передано в суд https://t.co/mJLMqSnTKj
911641807506767872,I'm at Tapešu iela in Рига https://t.co/p0kWAUTU2O
873888653277319168,I'm at Рига in Rīga https://t.co/UWBeRLq67z
796036162146172929,I'm at Maskavas Forštate | Маскачка in Rīga https://t.co/kAIR7SHzzq
875753845057572864,В деле о нарушениях в процессах неплатежеспособности Dzimtā sēta и Peltes īpašumi шесть подозреваемых https://t.co/aZykBaHSwL
888441523381186561,I'm at Tapešu iela in Рига https://t.co/YTwAeyWyFC
800731273597698048,I'm at Kostika apartamenti / Апартаменты Костика in Rīga https://t.co/CyIuaRouaY
916642699612172288,«Вот как нужно выходить из шкафа» © lisjonka @ Kalnciema Kvartāls https://t.co/f7iYNzaOaG
910553585288695808,"Видеокамера, установленная в салоне автобуса Ekspress Ādaži, запечатлела агрессивное поведение водителя BMW.... https://t.co/vjV7b7Aa5j"
832284620360126465,I'm at Tapešu iela in Рига https://t.co/6OKUvDRtkj
847990475386736642,"А где-то там, у кого-то спина белая!!! (@ Limonāde - @barslimonade in Riga, Latvia) https://t.co/ybgUXg73Be https://t.co/qnoHzmqICL"
786876753243496448,"Aukstiiiiii (@ Cb Trucker in Рига, Rīga galvaspilsēta) https://t.co/QyTxHNukwo"
805443827200917504,I'm at Старая Рига - @vecriga in Rīga https://t.co/8yLZDnKf0n
1014794014237908998,"I'm at T/C ""Spice"" - @tkspice in Rīga, Рига https://t.co/QGOWP2uVwG"
1014106862919274496,I'm at Tapešu iela in Рига https://t.co/VKVFmQuVKZ
831442785463042048,"Ну с Богом! ❤ (@ Международный аэропорт Рига in Jaunmārupe, Latvia) https://t.co/s2Dg1YCEA7"
786487971088302080,I'm at Klusais сentrs | Silent centre | Тихий центр in Rīga https://t.co/442JsqYlQk
861217120432119812,Для гиганта норм. - Drinking a Mežpils Viesulis by @AldarisAlus @ Alus Celle  — https://t.co/nfOPfaRgFi #photo
923900848710864897,«Es tevi mīlu» и «Labvakar» -  это только начало https://t.co/BVIsukr00E
926752156845092864,"I'm at Международный аэропорт Рига in Jaunmārupe, Latvia https://t.co/GRPYFS5Are"
941627117313449984,"Svētku laiks atnes daudzus brīnumus, arī milzīgas cepures. Nākamajā dienā policistiem izdevās atrast dekorācijas īpašniekus :) Праздничное время приносит много чудес, в том числе гигантские шапки. На следующий день полицейским удалось найти хозяев этой декорации :)    #riga #рига https://t.co/WdYWEiXtXC"
869596669620498437,Фут (@ Ušakova kepka) https://t.co/5VOoUqJKzZ
1007466088295264256,I'm at Tapešu iela in Рига https://t.co/sy9kDCoJB9
932191771613978624,"I'm at T/C @GalerijaCentrs in Rīga, Рига https://t.co/A4W9eVQkjC"
1020704816434118664,I'm at Tapešu iela in Рига https://t.co/YzaWHZ2ZpY
936626036179128321,"Vakariņas (@ T/C ""Spice"" - @tkspice in Rīga, Рига) https://t.co/Eh7A4AswAP"
827462182115885057,Из необходимого в дамскую гардеробную .... @ Cēsu Iela https://t.co/3yR5Y6g5Zh
798292988078292993,"У Меня в машине теперь тоже ""Bose"" :-D @ Purvciems, Rīga https://t.co/bKPtUBZQaf"
913978601120436224,I'm at Ж/д станция «Слока» in Jūrmala https://t.co/HcU3gqV5xv
954362374152249348,"Vecrīga, 19.01.2018. Kristīšanas svētki. Старая Рига, 19.01.2018. Крещение. #riga #рига https://t.co/6SIsBtbMBX"
942372448296685568,"ВНИМАНИЕ!!! По словам близких, молодой человек не вернулся домой после корпоратива в рижском джаз-клубе Džeza... https://t.co/ok4pjbNATn"
926758539565006848,Моя самая любимая и самая лучшая!!!! ❤❤❤ @ Izstāde Baltic Beauty https://t.co/2Jk78OcM47
796685399573884929,"Последнее пристанище лягушки-путешественницы. Sveiki, Rīga! @ Riga International Airport https://t.co/FOCnuO20Qq"
883966164120088578,I'm at Tapešu iela in Рига https://t.co/nQ10SnJHHv
844828372349825027,Адская смесь здоровья! @ Līvu laukums https://t.co/zXAiu2M82L
797748281975541760,Сойка опять прилетала! #кормушка #сойка @ Maskavas Forštate https://t.co/6HyHeC9J7F
